val,id,lbl
274783007,http://purl.obolibrary.org/obo/HP_0002919,Ketonuria
36815008,http://purl.obolibrary.org/obo/HP_0002919,Ketonuria
165839004,http://purl.obolibrary.org/obo/HP_0002923,Rheumatoid factor positive
309080005,http://purl.obolibrary.org/obo/HP_0002925,Elevated circulating thyroid-stimulating hormone concentration
78311009,http://purl.obolibrary.org/obo/HP_0002927,Histidinuria
111567006,http://purl.obolibrary.org/obo/HP_0002930,Impaired sensitivity to thyroid hormone
237559000,http://purl.obolibrary.org/obo/HP_0002930,Impaired sensitivity to thyroid hormone
237560005,http://purl.obolibrary.org/obo/HP_0002930,Impaired sensitivity to thyroid hormone
50375007,http://purl.obolibrary.org/obo/HP_0002930,Impaired sensitivity to thyroid hormone
124161002,http://purl.obolibrary.org/obo/HP_0002932,Aldehyde oxidase deficiency
414396006,http://purl.obolibrary.org/obo/HP_0002933,Ventral hernia
68359008,http://purl.obolibrary.org/obo/HP_0002937,Hemivertebrae
11301007,http://purl.obolibrary.org/obo/HP_0002945,Intervertebral space narrowing
87294007,http://purl.obolibrary.org/obo/HP_0002946,Supernumerary vertebrae
298393001,http://purl.obolibrary.org/obo/HP_0002947,Cervical kyphosis
42942008,http://purl.obolibrary.org/obo/HP_0002953,Vertebral compression fracture
84138006,http://purl.obolibrary.org/obo/HP_0002953,Vertebral compression fracture
443138004,http://purl.obolibrary.org/obo/HP_0002955,Granulomatosis
44328006,http://purl.obolibrary.org/obo/HP_0002955,Granulomatosis
85828009,http://purl.obolibrary.org/obo/HP_0002960,Autoimmunity
123782009,http://purl.obolibrary.org/obo/HP_0002961,Dysgammaglobulinemia
54583007,http://purl.obolibrary.org/obo/HP_0002967,Cubitus valgus
299331007,http://purl.obolibrary.org/obo/HP_0002970,Genu varum
33313004,http://purl.obolibrary.org/obo/HP_0002974,Radioulnar synostosis
299331007,http://purl.obolibrary.org/obo/HP_0002979,Bowing of the legs
74370006,http://purl.obolibrary.org/obo/HP_0002983,Micromelia
205170001,http://purl.obolibrary.org/obo/HP_0002984,Hypoplasia of the radius
93288001,http://purl.obolibrary.org/obo/HP_0002984,Hypoplasia of the radius
202271004,http://purl.obolibrary.org/obo/HP_0002987,Elbow flexion contracture
263029007,http://purl.obolibrary.org/obo/HP_0002999,Patellar dislocation
127030001,http://purl.obolibrary.org/obo/HP_0003001,Glomus jugular tumor
32037004,http://purl.obolibrary.org/obo/HP_0003001,Glomus jugular tumor
254838004,http://purl.obolibrary.org/obo/HP_0003002,Breast carcinoma
363406005,http://purl.obolibrary.org/obo/HP_0003003,Colon cancer
116371000119107,http://purl.obolibrary.org/obo/HP_0003005,Ganglioneuroma
128919000,http://purl.obolibrary.org/obo/HP_0003005,Ganglioneuroma
53801007,http://purl.obolibrary.org/obo/HP_0003005,Ganglioneuroma
432328008,http://purl.obolibrary.org/obo/HP_0003006,Neuroblastoma
87364003,http://purl.obolibrary.org/obo/HP_0003006,Neuroblastoma
318761000119105,http://purl.obolibrary.org/obo/HP_0003034,Diaphyseal sclerosis
34643004,http://purl.obolibrary.org/obo/HP_0003034,Diaphyseal sclerosis
399269003,http://purl.obolibrary.org/obo/HP_0003040,Arthropathy
205329008,http://purl.obolibrary.org/obo/HP_0003041,Humeroradial synostosis
125617002,http://purl.obolibrary.org/obo/HP_0003042,Elbow dislocation
417558002,http://purl.obolibrary.org/obo/HP_0003042,Elbow dislocation
202265005,http://purl.obolibrary.org/obo/HP_0003044,Shoulder flexion contracture
417109008,http://purl.obolibrary.org/obo/HP_0003048,Radial head subluxation
95854004,http://purl.obolibrary.org/obo/HP_0003048,Radial head subluxation
43689004,http://purl.obolibrary.org/obo/HP_0003049,Ulnar deviation of the wrist
702313004,http://purl.obolibrary.org/obo/HP_0003057,Tetraamelia
4530000,http://purl.obolibrary.org/obo/HP_0003067,Madelung deformity
202307002,http://purl.obolibrary.org/obo/HP_0003070,Elbow ankylosis
166702002,http://purl.obolibrary.org/obo/HP_0003072,Hypercalcemia
66931009,http://purl.obolibrary.org/obo/HP_0003072,Hypercalcemia
119247004,http://purl.obolibrary.org/obo/HP_0003073,Hypoalbuminemia
237598005,http://purl.obolibrary.org/obo/HP_0003074,Hyperglycemia
80394007,http://purl.obolibrary.org/obo/HP_0003074,Hyperglycemia
8900005,http://purl.obolibrary.org/obo/HP_0003075,Hypoproteinemia
45154002,http://purl.obolibrary.org/obo/HP_0003076,Glycosuria
55822004,http://purl.obolibrary.org/obo/HP_0003077,Hyperlipidemia
9634000,http://purl.obolibrary.org/obo/HP_0003083,Dislocated radial head
203074005,http://purl.obolibrary.org/obo/HP_0003089,Hamstring contractures
372939007,http://purl.obolibrary.org/obo/HP_0003095,Septic arthritis
396234004,http://purl.obolibrary.org/obo/HP_0003095,Septic arthritis
93255008,http://purl.obolibrary.org/obo/HP_0003097,Short femur
236477004,http://purl.obolibrary.org/obo/HP_0003108,Hyperglycinuria
22450000,http://purl.obolibrary.org/obo/HP_0003109,Hyperphosphaturia
237840007,http://purl.obolibrary.org/obo/HP_0003111,Abnormal blood ion concentration
10399008,http://purl.obolibrary.org/obo/HP_0003113,Hypochloremia
102594003,http://purl.obolibrary.org/obo/HP_0003115,Abnormal EKG
237735008,http://purl.obolibrary.org/obo/HP_0003118,Increased circulating cortisol level
275437005,http://purl.obolibrary.org/obo/HP_0003118,Increased circulating cortisol level
47270006,http://purl.obolibrary.org/obo/HP_0003118,Increased circulating cortisol level
370992007,http://purl.obolibrary.org/obo/HP_0003119,Abnormal circulating lipid concentration
13644009,http://purl.obolibrary.org/obo/HP_0003124,Hypercholesterolemia
166830008,http://purl.obolibrary.org/obo/HP_0003124,Hypercholesterolemia
234440005,http://purl.obolibrary.org/obo/HP_0003125,Reduced factor VIII activity
86353007,http://purl.obolibrary.org/obo/HP_0003127,Hypocalciuria
190882007,http://purl.obolibrary.org/obo/HP_0003128,Lactic acidosis
91273001,http://purl.obolibrary.org/obo/HP_0003128,Lactic acidosis
85020001,http://purl.obolibrary.org/obo/HP_0003131,Cystinuria
53124003,http://purl.obolibrary.org/obo/HP_0003137,Prolinuria
190773008,http://purl.obolibrary.org/obo/HP_0003141,Increased LDL cholesterol concentration
398036000,http://purl.obolibrary.org/obo/HP_0003141,Increased LDL cholesterol concentration
61336008,http://purl.obolibrary.org/obo/HP_0003146,Hypocholesterolemia
28987007,http://purl.obolibrary.org/obo/HP_0003150,Glutaric aciduria
13003007,http://purl.obolibrary.org/obo/HP_0003153,Cystathioninuria
76023003,http://purl.obolibrary.org/obo/HP_0003158,Hyposthenuria
367621000119107,http://purl.obolibrary.org/obo/HP_0003159,Hyperoxaluria
6974005,http://purl.obolibrary.org/obo/HP_0003162,Fasting hypoglycemia
410051001,http://purl.obolibrary.org/obo/HP_0003167,Carnosinuria
93008005,http://purl.obolibrary.org/obo/HP_0003174,Abnormal ischium morphology
59606006,http://purl.obolibrary.org/obo/HP_0003179,Protrusio acetabuli
82231009,http://purl.obolibrary.org/obo/HP_0003186,Inverted nipples
8915006,http://purl.obolibrary.org/obo/HP_0003187,Breast hypoplasia
61582004,http://purl.obolibrary.org/obo/HP_0003193,Allergic rhinitis
249310005,http://purl.obolibrary.org/obo/HP_0003196,Short nose
129565002,http://purl.obolibrary.org/obo/HP_0003198,Myopathy
240131006,http://purl.obolibrary.org/obo/HP_0003201,Rhabdomyolysis
89010004,http://purl.obolibrary.org/obo/HP_0003201,Rhabdomyolysis
74035001,http://purl.obolibrary.org/obo/HP_0003202,Skeletal muscle atrophy
124277009,http://purl.obolibrary.org/obo/HP_0003218,Oroticaciduria
47641009,http://purl.obolibrary.org/obo/HP_0003218,Oroticaciduria
4320005,http://purl.obolibrary.org/obo/HP_0003225,Reduced coagulation factor V activity
88776002,http://purl.obolibrary.org/obo/HP_0003225,Reduced coagulation factor V activity
286926003,http://purl.obolibrary.org/obo/HP_0003228,Hypernatremia
39355002,http://purl.obolibrary.org/obo/HP_0003228,Hypernatremia
56595005,http://purl.obolibrary.org/obo/HP_0003231,Hypertyrosinemia
190785000,http://purl.obolibrary.org/obo/HP_0003233,Decreased HDL cholesterol concentration
421784001,http://purl.obolibrary.org/obo/HP_0003234,Decreased circulating carnitine concentration
124283007,http://purl.obolibrary.org/obo/HP_0003235,Hypermethioninemia
43123004,http://purl.obolibrary.org/obo/HP_0003235,Hypermethioninemia
57835009,http://purl.obolibrary.org/obo/HP_0003235,Hypermethioninemia
55236002,http://purl.obolibrary.org/obo/HP_0003239,Phosphoethanolaminuria
204888000,http://purl.obolibrary.org/obo/HP_0003244,Penile hypospadias
248871003,http://purl.obolibrary.org/obo/HP_0003250,Aplasia of the vagina
87380008,http://purl.obolibrary.org/obo/HP_0003250,Aplasia of the vagina
2904007,http://purl.obolibrary.org/obo/HP_0003251,Male infertility
362970003,http://purl.obolibrary.org/obo/HP_0003256,Abnormality of the coagulation cascade
64779008,http://purl.obolibrary.org/obo/HP_0003256,Abnormality of the coagulation cascade
166717003,http://purl.obolibrary.org/obo/HP_0003259,Elevated circulating creatinine concentration
25739007,http://purl.obolibrary.org/obo/HP_0003260,Hydroxyprolinemia
310290006,http://purl.obolibrary.org/obo/HP_0003262,Anti-smooth muscle antibody positivity
70199000,http://purl.obolibrary.org/obo/HP_0003264,Deficiency of N-acetylglucosamine-1-phosphotransferase
281610001,http://purl.obolibrary.org/obo/HP_0003265,Neonatal hyperbilirubinemia
64855000,http://purl.obolibrary.org/obo/HP_0003269,Sudanophilic leukodystrophy
41931001,http://purl.obolibrary.org/obo/HP_0003270,Abdominal distention
60728008,http://purl.obolibrary.org/obo/HP_0003270,Abdominal distention
28543008,http://purl.obolibrary.org/obo/HP_0003271,Visceromegaly
202283002,http://purl.obolibrary.org/obo/HP_0003273,Hip contracture
296041000119103,http://purl.obolibrary.org/obo/HP_0003279,Coxa magna
6669004,http://purl.obolibrary.org/obo/HP_0003286,Cystathioninemia
76916001,http://purl.obolibrary.org/obo/HP_0003298,Spina bifida occulta
274152003,http://purl.obolibrary.org/obo/HP_0003302,Spondylolisthesis
240221008,http://purl.obolibrary.org/obo/HP_0003304,Spondylolysis
249710008,http://purl.obolibrary.org/obo/HP_0003307,Hyperlordosis
61960001,http://purl.obolibrary.org/obo/HP_0003307,Hyperlordosis
298186005,http://purl.obolibrary.org/obo/HP_0003318,Cervical spine hypermobility
68962001,http://purl.obolibrary.org/obo/HP_0003326,Myalgia
124706000,http://purl.obolibrary.org/obo/HP_0003343,Reduced glutathione synthetase level
234589002,http://purl.obolibrary.org/obo/HP_0003343,Reduced glutathione synthetase level
39112005,http://purl.obolibrary.org/obo/HP_0003343,Reduced glutathione synthetase level
2359002,http://purl.obolibrary.org/obo/HP_0003348,Hyperalaninemia
124718009,http://purl.obolibrary.org/obo/HP_0003353,Propionyl-CoA carboxylase deficiency
69080001,http://purl.obolibrary.org/obo/HP_0003353,Propionyl-CoA carboxylase deficiency
35912001,http://purl.obolibrary.org/obo/HP_0003355,Aminoaciduria
18789002,http://purl.obolibrary.org/obo/HP_0003361,Tryptophanuria
27317008,http://purl.obolibrary.org/obo/HP_0003363,Abdominal situs inversus
43876007,http://purl.obolibrary.org/obo/HP_0003363,Abdominal situs inversus
49218002,http://purl.obolibrary.org/obo/HP_0003365,Arthralgia of the hip
289457006,http://purl.obolibrary.org/obo/HP_0003375,Narrow greater sciatic notch
27253007,http://purl.obolibrary.org/obo/HP_0003376,Steppage gait
248268002,http://purl.obolibrary.org/obo/HP_0003388,Easy fatigability
298294005,http://purl.obolibrary.org/obo/HP_0003391,Gowers sign
85905009,http://purl.obolibrary.org/obo/HP_0003391,Gowers sign
55300003,http://purl.obolibrary.org/obo/HP_0003394,Muscle spasm
111496009,http://purl.obolibrary.org/obo/HP_0003396,Syringomyelia
91019004,http://purl.obolibrary.org/obo/HP_0003401,Paresthesia
263042007,http://purl.obolibrary.org/obo/HP_0003414,Atlantoaxial dislocation
45179004,http://purl.obolibrary.org/obo/HP_0003414,Atlantoaxial dislocation
161891005,http://purl.obolibrary.org/obo/HP_0003418,Back pain
279039007,http://purl.obolibrary.org/obo/HP_0003419,Low back pain
205455005,http://purl.obolibrary.org/obo/HP_0003422,Vertebral segmentation defect
111007000,http://purl.obolibrary.org/obo/HP_0003429,CNS hypomyelination
274818004,http://purl.obolibrary.org/obo/HP_0003438,Absent Achilles reflex
165624002,http://purl.obolibrary.org/obo/HP_0003452,Increased circulating iron concentration
274523007,http://purl.obolibrary.org/obo/HP_0003457,EMG abnormality
202820009,http://purl.obolibrary.org/obo/HP_0003467,Atlantoaxial instability
205043005,http://purl.obolibrary.org/obo/HP_0003468,Abnormal vertebral morphology
74877002,http://purl.obolibrary.org/obo/HP_0003468,Abnormal vertebral morphology
44695005,http://purl.obolibrary.org/obo/HP_0003470,Paralysis
190869004,http://purl.obolibrary.org/obo/HP_0003472,Hypocalcemic tetany
397974008,http://purl.obolibrary.org/obo/HP_0003474,Somatic sensory dysfunction
398026008,http://purl.obolibrary.org/obo/HP_0003474,Somatic sensory dysfunction
59073000,http://purl.obolibrary.org/obo/HP_0003474,Somatic sensory dysfunction
128208007,http://purl.obolibrary.org/obo/HP_0003477,Peripheral axonal neuropathy
60703000,http://purl.obolibrary.org/obo/HP_0003477,Peripheral axonal neuropathy
713512009,http://purl.obolibrary.org/obo/HP_0003484,Upper limb muscle weakness
246586009,http://purl.obolibrary.org/obo/HP_0003487,Babinski sign
366575004,http://purl.obolibrary.org/obo/HP_0003487,Babinski sign
165850001,http://purl.obolibrary.org/obo/HP_0003493,Antinuclear antibody positivity
237836003,http://purl.obolibrary.org/obo/HP_0003510,Severe short stature
237837007,http://purl.obolibrary.org/obo/HP_0003510,Severe short stature
422065006,http://purl.obolibrary.org/obo/HP_0003510,Severe short stature
124147007,http://purl.obolibrary.org/obo/HP_0003534,Reduced xanthine dehydrogenase level
72682008,http://purl.obolibrary.org/obo/HP_0003534,Reduced xanthine dehydrogenase level
237950009,http://purl.obolibrary.org/obo/HP_0003535,3-Methylglutaconic aciduria
4519003,http://purl.obolibrary.org/obo/HP_0003537,Hypouricemia
267044007,http://purl.obolibrary.org/obo/HP_0003546,Exercise intolerance
249940002,http://purl.obolibrary.org/obo/HP_0003547,Shoulder girdle muscle weakness
282195009,http://purl.obolibrary.org/obo/HP_0003551,Difficulty climbing stairs
16046003,http://purl.obolibrary.org/obo/HP_0003552,Muscle stiffness
193225000,http://purl.obolibrary.org/obo/HP_0003560,Muscular dystrophy
73297009,http://purl.obolibrary.org/obo/HP_0003560,Muscular dystrophy
190786004,http://purl.obolibrary.org/obo/HP_0003563,Decreased LDL cholesterol concentration
165468009,http://purl.obolibrary.org/obo/HP_0003565,Elevated erythrocyte sedimentation rate
124669001,http://purl.obolibrary.org/obo/HP_0003568,Decreased glucosephosphate isomerase level
29692004,http://purl.obolibrary.org/obo/HP_0003570,Molybdenum cofactor deficiency
124718009,http://purl.obolibrary.org/obo/HP_0003571,Propionic acidemia
69080001,http://purl.obolibrary.org/obo/HP_0003571,Propionic acidemia
176271000119108,http://purl.obolibrary.org/obo/HP_0003573,Increased total bilirubin
367326009,http://purl.obolibrary.org/obo/HP_0003587,Insidious onset
61751001,http://purl.obolibrary.org/obo/HP_0003587,Insidious onset
237959005,http://purl.obolibrary.org/obo/HP_0003614,Trimethylaminuria
205532005,http://purl.obolibrary.org/obo/HP_0003634,Amyoplasia
68600005,http://purl.obolibrary.org/obo/HP_0003641,Hemoglobinuria
367368009,http://purl.obolibrary.org/obo/HP_0003643,Sulfite oxidase deficiency
409675001,http://purl.obolibrary.org/obo/HP_0003645,Prolonged partial thromboplastin time
16980002,http://purl.obolibrary.org/obo/HP_0003651,Foam cells
77365006,http://purl.obolibrary.org/obo/HP_0003654,Reduced dihydropyrimidine dehydrogenase level
252157006,http://purl.obolibrary.org/obo/HP_0003676,Progressive
255314001,http://purl.obolibrary.org/obo/HP_0003676,Progressive
702322003,http://purl.obolibrary.org/obo/HP_0003680,Nonprogressive
713514005,http://purl.obolibrary.org/obo/HP_0003690,Limb muscle weakness
17211005,http://purl.obolibrary.org/obo/HP_0003691,Scapular winging
249902000,http://purl.obolibrary.org/obo/HP_0003698,Difficulty standing
249939004,http://purl.obolibrary.org/obo/HP_0003701,Proximal muscle weakness
699269005,http://purl.obolibrary.org/obo/HP_0003715,Myofibrillar myopathy
300948004,http://purl.obolibrary.org/obo/HP_0003731,Quadriceps muscle weakness
16851005,http://purl.obolibrary.org/obo/HP_0003737,Mitochondrial myopathy
249941003,http://purl.obolibrary.org/obo/HP_0003749,Pelvic girdle muscle weakness
80449002,http://purl.obolibrary.org/obo/HP_0003750,Increased muscle fatiguability
75047002,http://purl.obolibrary.org/obo/HP_0003756,Skeletal myopathy
248316006,http://purl.obolibrary.org/obo/HP_0003758,Reduced subcutaneous adipose tissue
6595006,http://purl.obolibrary.org/obo/HP_0003761,Calcinosis
15545001,http://purl.obolibrary.org/obo/HP_0003762,Uterus didelphys
22504001,http://purl.obolibrary.org/obo/HP_0003762,Uterus didelphys
191983006,http://purl.obolibrary.org/obo/HP_0003763,Bruxism
90207007,http://purl.obolibrary.org/obo/HP_0003763,Bruxism
21119008,http://purl.obolibrary.org/obo/HP_0003764,Nevus
400096001,http://purl.obolibrary.org/obo/HP_0003764,Nevus
51697005,http://purl.obolibrary.org/obo/HP_0003764,Nevus
9014002,http://purl.obolibrary.org/obo/HP_0003765,Psoriasiform dermatitis
198030008,http://purl.obolibrary.org/obo/HP_0003768,Periodic paralysis
57602001,http://purl.obolibrary.org/obo/HP_0003771,Pulp calcification
433146000,http://purl.obolibrary.org/obo/HP_0003774,Stage 5 chronic kidney disease
17170005,http://purl.obolibrary.org/obo/HP_0003777,Pili torti
275295002,http://purl.obolibrary.org/obo/HP_0003781,Excessive salivation
53827007,http://purl.obolibrary.org/obo/HP_0003781,Excessive salivation
62718007,http://purl.obolibrary.org/obo/HP_0003781,Excessive salivation
276506001,http://purl.obolibrary.org/obo/HP_0003811,Neonatal death
237364002,http://purl.obolibrary.org/obo/HP_0003826,Stillbirth
276507005,http://purl.obolibrary.org/obo/HP_0003826,Stillbirth
125615005,http://purl.obolibrary.org/obo/HP_0003834,Shoulder dislocation
417076003,http://purl.obolibrary.org/obo/HP_0003834,Shoulder dislocation
263051004,http://purl.obolibrary.org/obo/HP_0003835,Shoulder subluxation
205330003,http://purl.obolibrary.org/obo/HP_0003939,Humeroulnar synostosis
239866002,http://purl.obolibrary.org/obo/HP_0003940,Osteoarthritis of the elbow
